,DataYear,BuildingType,PrimaryPropertyType,CouncilDistrictCode,Neighborhood,Latitude,Longitude,YearBuilt,NumberofBuildings,NumberofFloors,PropertyGFATotal,PropertyGFAParking,PropertyGFABuilding(s),LargestPropertyUseType,LargestPropertyUseTypeGFA,SecondLargestPropertyUseType,SecondLargestPropertyUseTypeGFA,ThirdLargestPropertyUseType,ThirdLargestPropertyUseTypeGFA,ENERGYSTARScore,SiteEUI(kBtu/sf),SiteEUIWN(kBtu/sf),SourceEUI(kBtu/sf),SourceEUIWN(kBtu/sf),SiteEnergyUse(kBtu),SiteEnergyUseWN(kBtu),SteamUse(kBtu),Electricity(kWh),Electricity(kBtu),NaturalGas(therms),NaturalGas(kBtu),DefaultData,ComplianceStatus,Outlier,TotalGHGEmissions,GHGEmissionsIntensity,Multifamily Housing,Supermarket/Grocery Store,Other - Restaurant/Bar,Single Family Home,Outpatient Rehabilitation/Physical Therapy,Self-Storage Facility,Convenience Store without Gas Station,Bank Branch,Other - Public Services,Other - Technology/Science,Adult Education,"Repair Services (Vehicle, Shoe, Locksmith, etc)",Fast Food Restaurant,Urgent Care/Clinic/Other Outpatient,Other - Lodging/Residential,Courthouse,Lifestyle Center,Parking,Other,Residence Hall/Dormitory,Performing Arts,Movie Theater,Enclosed Mall,Restaurant,Other/Specialty Hospital,Non-Refrigerated Warehouse,nan,Fire Station,Refrigerated Warehouse,Other - Education,Senior Care Community,Medical Office,Laboratory,Pre-school/Daycare,Vocational School,Museum,Distribution Center,Hotel,Strip Mall,Worship Facility,Vocat,Data Center,Library,Food Sales,Prison/Incarceration,Financial Office,Bar/Nightclub,Swimming Pool,College/University,Other - Services,Residential Care Facility,Other - Recreation,Office,Police Station,Other - Utility,K-12 School,Other - Entertainment/Public Assembly,Automobile Dealership,Fitness Center/Health Club/Gym,Food Service,Manufacturing/Industrial Plant,"Personal Services (Health/Beauty, Dry Cleaning, etc)",Retail Store,Other - Mall,Social/Meeting Hall,Convention Center,Wholesale Club/Supercenter,Hospital (General Medical & Surgical),outlier,pct_LargestPropertyUseTypeGFA,pct_SecondLargestPropertyUseTypeGFA,pct_ThirdLargestPropertyUseTypeGFA,pct_Electricity(kBtu),pct_NaturalGas(kBtu),pct_SteamUse(kBtu),LargestPropertyUseType_SiteEnergyUseWN(kBtu),LargestPropertyUseType_Electricity(kBtu),LargestPropertyUseType_NaturalGas(kBtu),LargestPropertyUseType_TotalGHGEmissions,LargestPropertyUseType_pct_Electricity(kBtu),LargestPropertyUseType_pct_NaturalGas(kBtu),SecondLargestPropertyUseType_SiteEnergyUseWN(kBtu),SecondLargestPropertyUseType_Electricity(kBtu),SecondLargestPropertyUseType_NaturalGas(kBtu),SecondLargestPropertyUseType_TotalGHGEmissions,SecondLargestPropertyUseType_pct_Electricity(kBtu),SecondLargestPropertyUseType_pct_NaturalGas(kBtu),ThirdLargestPropertyUseType_SiteEnergyUseWN(kBtu),ThirdLargestPropertyUseType_Electricity(kBtu),ThirdLargestPropertyUseType_NaturalGas(kBtu),ThirdLargestPropertyUseType_TotalGHGEmissions,ThirdLargestPropertyUseType_pct_Electricity(kBtu),ThirdLargestPropertyUseType_pct_NaturalGas(kBtu)
2696,2016.0,NonResidential,Warehouse,1,GREATER DUWAMISH,47.51968,-122.3212,1978.0,1.0,1.0,31300.0,0.0,31300.0,Non-Refrigerated Warehouse,31300.0,0,0.0,0,0.0,89.0,11.600000379999997,12.699999810000001,26.899999620000003,28.100000379999997,362874.0,398438.5937999999,0.0,64745.89844000002,220913.0,1419.610107,141961.0,True,Error - Correct Default Data,non identifié comme outlier,9.079999999999998,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.6087870720966506,0.3912129279033494,0.0,1580744.8012520208,923930.7098445595,523852.35751295334,34.26279792746114,0.73124368169136,0.2687715287150001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2697,2016.0,NonResidential,Warehouse,2,GREATER DUWAMISH,47.57096,-122.3355,1926.0,1.0,1.0,99084.0,0.0,99084.0,Non-Refrigerated Warehouse,99084.0,0,0.0,0,0.0,83.0,16.29999924,18.600000380000004,33.90000153,36.299999240000005,1618110.375,1838287.25,0.0,233027.0,795088.0,8230.220703,823022.0,False,Compliant,non identifié comme outlier,49.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.49136821089846855,0.5086315573497265,0.0,1580744.8012520208,923930.7098445595,523852.35751295334,34.26279792746114,0.73124368169136,0.2687715287150001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2698,2016.0,NonResidential,Warehouse,2,GREATER DUWAMISH,47.56121,-122.33872,1953.0,1.0,1.0,26094.0,0.0,26094.0,Non-Refrigerated Warehouse,26094.0,0,0.0,0,0.0,19.0,27.20000076,30.20000076,85.40000153,94.90000153,709990.8125,788592.5,0.0,208086.4063,709991.0,0.0,5.820766091346741e-11,False,Compliant,non identifié comme outlier,4.950000000000003,0.18999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0000002640879244,8.198368188527427e-17,0.0,1580744.8012520208,923930.7098445595,523852.35751295334,34.26279792746114,0.73124368169136,0.2687715287150001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2699,2015.0,NonResidential,Non-Refrigerated Warehouse,2,GREATER DUWAMISH,47.55098663,-122.31855601,1904.0,1.0,4.0,72859.0,0.0,72859.0,Non-Refrigerated Warehouse,72859.0,0,0.0,0,0.0,54.0,20.900000000000002,22.199999999999996,62.099999999999994,66.1,1524499.0,1617283.0,0.0,409736.0,1398078.0,1265.0,126479.0,No,Compliant,non identifié comme outlier,16.459999999999997,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.9170737402910727,0.08296430499462447,0.0,1580744.8012520208,923930.7098445595,523852.35751295334,34.26279792746114,0.73124368169136,0.2687715287150001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2700,2016.0,NonResidential,Warehouse,2,GREATER DUWAMISH,47.51304,-122.28394,1966.0,1.0,2.0,123000.0,0.0,123000.0,Non-Refrigerated Warehouse,112484.0,Office,24433.0,0,0.0,47.0,21.89999962,21.899999619999996,68.90000153,68.90000153,3004271.0,3004271.0,0.0,880501.375,3004271.0,0.0,5.820766091346741e-11,False,Compliant,non identifié comme outlier,20.94,0.17000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9145040650406504,0.19864227642276422,0.0,1.0,1.9374970138668386e-17,0.0,1580744.8012520208,923930.7098445595,523852.35751295334,34.26279792746114,0.73124368169136,0.2687715287150001,6096143.357738812,4808530.319634703,1119949.6529680365,93.01433789954338,0.664083137155753,0.3359263509840286,0.0,0.0,0.0,0.0,0.0,0.0
2701,2016.0,NonResidential,Warehouse,2,GREATER DUWAMISH,47.58781,-122.33264,1954.0,1.0,1.0,78814.0,0.0,78814.0,Non-Refrigerated Warehouse,78814.0,0,0.0,0,0.0,69.0,10.899999620000003,11.600000380000004,28.299999240000005,29.0,861972.875,911161.3125,0.0,186145.0,635127.0,2268.460205,226845.99999999997,False,Compliant,non identifié comme outlier,16.48,0.20999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.7368294506947217,0.2631706943214425,0.0,1580744.8012520208,923930.7098445595,523852.35751295334,34.26279792746114,0.73124368169136,0.2687715287150001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2702,2015.0,NonResidential,Non-Refrigerated Warehouse,2,GREATER DUWAMISH,47.54479405,-122.3268865,1976.0,1.0,1.0,21040.0,0.0,21040.0,Non-Refrigerated Warehouse,21040.0,0,0.0,0,0.0,38.0,28.7,29.7,59.3,62.400000000000006,604591.0,625014.0,0.0,85972.0,293348.0,3113.0,311256.0,No,Compliant,non identifié comme outlier,18.58,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.48520073901199323,0.5148207631274696,0.0,1580744.8012520208,923930.7098445595,523852.35751295334,34.26279792746114,0.73124368169136,0.2687715287150001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2703,2015.0,NonResidential,Non-Refrigerated Warehouse,2,GREATER DUWAMISH,47.58064548,-122.3324885,1988.0,1.0,1.0,51664.0,0.0,51664.0,Non-Refrigerated Warehouse,51664.0,0,0.0,0,0.0,44.934755562854335,67.6,71.3,179.9,179.2,3494383.0,3681423.0,0.0,789145.0,2692675.0,8018.0,801820.0,No,Compliant,non identifié comme outlier,61.36,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.7705723728623909,0.2294596785755883,0.0,1580744.8012520208,923930.7098445595,523852.35751295334,34.26279792746114,0.73124368169136,0.2687715287150001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2704,2016.0,NonResidential,Warehouse,2,GREATER DUWAMISH,47.56067,-122.32646,1989.0,1.0,1.0,21101.0,0.0,21101.0,Non-Refrigerated Warehouse,18373.0,Office,2728.0,0,0.0,55.97378106084086,32.0,38.79999924,50.59999847,57.799999240000005,675772.875,819493.125,0.0,50327.10155999998,171716.0,5040.569824,504057.0,False,Compliant,non identifié comme outlier,27.97,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8707170276290224,0.1292829723709777,0.0,0.25410312599481,0.7458970589785806,0.0,1580744.8012520208,923930.7098445595,523852.35751295334,34.26279792746114,0.73124368169136,0.2687715287150001,6096143.357738812,4808530.319634703,1119949.6529680365,93.01433789954338,0.664083137155753,0.3359263509840286,0.0,0.0,0.0,0.0,0.0,0.0
2705,2015.0,NonResidential,Non-Refrigerated Warehouse,1,GREATER DUWAMISH,47.53304631,-122.3260129,1953.0,1.0,1.0,42420.0,0.0,42420.0,Non-Refrigerated Warehouse,27420.0,Other,10000.0,Office,5000.0,40.0,19.0,19.0,43.8,43.8,805751.0,805751.0,0.0,141962.0,484395.0,3214.0,321375.0,No,Compliant,non identifié comme outlier,20.44,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.6463932107496464,0.23573785950023574,0.11786892975011787,0.6011720742512265,0.39885150623455634,0.0,1580744.8012520208,923930.7098445595,523852.35751295334,34.26279792746114,0.73124368169136,0.2687715287150001,4226637.270833333,3158354.7647058824,791367.2941176471,69.5264705882353,0.7352917600983055,0.25868112179095437,8342788.708669892,5679366.305235484,1903439.3465591397,179.1410752688172,0.6751472733387068,0.307291555294121
2706,2016.0,NonResidential,Warehouse,6,Ballard,47.6582,-122.36434,2004.0,1.0,4.0,87332.0,6458.0,80874.0,Non-Refrigerated Warehouse,87332.0,0,0.0,0,0.0,87.0,13.300000189999999,13.600000380000004,38.59999847,38.700000759999995,1165598.875,1185468.1249999998,0.0,301186.5938,1027649.0,1379.500122,137950.0,False,Compliant,non identifié comme outlier,14.490000000000002,0.17000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.8816489291824342,0.11835117805857526,0.0,1580744.8012520208,923930.7098445595,523852.35751295334,34.26279792746114,0.73124368169136,0.2687715287150001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2707,2016.0,NonResidential,Warehouse,3,EAST,47.61818,-122.31728,1988.0,1.0,4.0,132828.0,0.0,132828.0,Non-Refrigerated Warehouse,132828.0,0,0.0,0,0.0,83.0,8.199999808999998,8.199999808999998,25.600000379999997,25.600000379999997,1083729.625,1083729.625,0.0,317622.90630000003,1083729.0,0.0,5.820766091346741e-11,False,Compliant,non identifié comme outlier,7.560000000000002,0.06000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.9999994232878888,5.37105008211503e-17,0.0,1580744.8012520208,923930.7098445595,523852.35751295334,34.26279792746114,0.73124368169136,0.2687715287150001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2708,2015.0,NonResidential,Non-Refrigerated Warehouse,3,EAST,47.61483102,-122.3151453,1920.0,1.0,2.0,23040.0,0.0,23040.0,Non-Refrigerated Warehouse,23040.0,0,0.0,0,0.0,98.0,3.6000000000000014,3.6000000000000085,10.700000000000003,10.700000000000003,82824.0,82824.0,0.0,22296.0,76078.0,67.0,6749.0,No,Compliant,non identifié comme outlier,0.8900000000000006,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.9185501786921665,0.08148604269293924,0.0,1580744.8012520208,923930.7098445595,523852.35751295334,34.26279792746114,0.73124368169136,0.2687715287150001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2709,2016.0,NonResidential,Warehouse,7,MAGNOLIA / QUEEN ANNE,47.6331,-122.37582,1931.0,1.0,1.0,47554.0,0.0,47554.0,Non-Refrigerated Warehouse,18133.0,Office,8679.0,Retail Store,2388.0,61.976898603642866,33.29999924,34.79999924,91.69999695,93.0,1035554.6880000001,1083153.75,0.0,247503.4063,844482.0,1910.7298579999997,191073.0,False,Compliant,non identifié comme outlier,16.04,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.38131387475291245,0.18250830634646928,0.050216595869958365,0.8154875930608504,0.18451270822695554,0.0,1580744.8012520208,923930.7098445595,523852.35751295334,34.26279792746114,0.73124368169136,0.2687715287150001,6096143.357738812,4808530.319634703,1119949.6529680365,93.01433789954338,0.664083137155753,0.3359263509840286,5228069.124297753,4052013.8764044945,706052.9662921348,88.27202247191012,0.7918961553865773,0.18363916229229868
2710,2016.0,NonResidential,Warehouse,6,BALLARD,47.66724,-122.38553,1941.0,1.0,2.0,63240.0,0.0,63240.0,Non-Refrigerated Warehouse,63240.0,0,0.0,0,0.0,100.0,3.599999904999997,4.300000191000002,6.599999905000004,7.40000009500001,227566.70310000004,272913.6875,0.0,25031.900390000024,85409.0,1421.580078,142158.0,False,Compliant,non identifié comme outlier,8.149999999999999,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.3753141335552441,0.6246871711171702,0.0,1580744.8012520208,923930.7098445595,523852.35751295334,34.26279792746114,0.73124368169136,0.2687715287150001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2711,2016.0,NonResidential,Warehouse,5,NORTHWEST,47.71286,-122.34422,1986.0,1.0,3.0,64660.0,0.0,64660.0,Non-Refrigerated Warehouse,64660.0,0,0.0,0,0.0,89.0,5.0,5.199999808999998,13.0,13.100000379999997,325513.0,333622.5937999999,0.0,69699.0,237813.0,876.9999390000003,87700.0,False,Compliant,non identifié comme outlier,6.32,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.7305791166558632,0.2694208833441368,0.0,1580744.8012520208,923930.7098445595,523852.35751295334,34.26279792746114,0.73124368169136,0.2687715287150001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2712,2016.0,NonResidential,Warehouse,2,GREATER DUWAMISH,47.57941,-122.3336,1926.0,1.0,2.0,20400.0,0.0,20400.0,Non-Refrigerated Warehouse,15000.0,Office,5400.0,0,0.0,69.0,21.5,24.600000379999997,47.299999240000005,50.59999847,438557.0,501439.6875,0.0,70653.60155999998,241070.0,1974.8696289999998,197487.0,False,Compliant,non identifié comme outlier,12.170000000000002,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.7352941176470589,0.2647058823529412,0.0,0.5496890940060243,0.4503109059939757,0.0,1580744.8012520208,923930.7098445595,523852.35751295334,34.26279792746114,0.73124368169136,0.2687715287150001,6096143.357738812,4808530.319634703,1119949.6529680365,93.01433789954338,0.664083137155753,0.3359263509840286,0.0,0.0,0.0,0.0,0.0,0.0
2713,2016.0,NonResidential,Warehouse,2,GREATER DUWAMISH,47.51018,-122.28192,1969.0,1.0,1.0,37351.0,0.0,37351.0,Non-Refrigerated Warehouse,29551.0,Office,9569.0,0,0.0,10.0,65.40000153,72.40000153,136.8999939,144.1999969,2559461.75,2832228.5,0.0,374109.5,1276462.0,12829.99902,1283000.0,False,Compliant,non identifié comme outlier,77.04,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.7911702497925089,0.25619126663275416,0.0,0.49872282717254907,0.5012772705042379,0.0,1580744.8012520208,923930.7098445595,523852.35751295334,34.26279792746114,0.73124368169136,0.2687715287150001,6096143.357738812,4808530.319634703,1119949.6529680365,93.01433789954338,0.664083137155753,0.3359263509840286,0.0,0.0,0.0,0.0,0.0,0.0
2714,2016.0,NonResidential,Warehouse,2,GREATER DUWAMISH,47.55601,-122.33627,1960.0,1.0,1.0,53550.0,0.0,53550.0,Non-Refrigerated Warehouse,53550.0,0,0.0,0,0.0,11.0,85.69999695,95.80000305,148.5,159.1000061,4590246.5,5129831.0,0.0,439340.0938,1499028.0,30912.17969,3091218.0,False,Compliant,non identifié comme outlier,174.62,3.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.3265680829994642,0.6734318080739237,0.0,1580744.8012520208,923930.7098445595,523852.35751295334,34.26279792746114,0.73124368169136,0.2687715287150001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
